0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
7.016642e-07 	0.000000e+00 
6.415216e-06 	0.000000e+00 
3.578487e-05 	0.000000e+00 
2.082940e-04 	0.000000e+00 
7.794487e-04 	0.000000e+00 
2.327520e-03 	0.000000e+00 
5.899492e-03 	0.000000e+00 
1.261552e-02 	0.000000e+00 
2.428740e-02 	2.779560e-02 
4.143848e-02 	4.783257e-02 
