0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
4.009510e-07 	0.000000e+00 
4.711174e-06 	0.000000e+00 
4.370366e-05 	0.000000e+00 
2.544034e-04 	0.000000e+00 
8.233528e-04 	0.000000e+00 
2.438784e-03 	0.000000e+00 
6.099968e-03 	0.000000e+00 
1.309777e-02 	0.000000e+00 
2.484623e-02 	2.844792e-02 
4.229421e-02 	4.870865e-02 
