0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
2.004755e-07 	0.000000e+00 
7.016642e-07 	0.000000e+00 
7.317355e-06 	0.000000e+00 
3.468226e-05 	0.000000e+00 
1.462469e-04 	0.000000e+00 
5.282529e-04 	0.000000e+00 
1.471390e-03 	0.000000e+00 
3.439758e-03 	0.000000e+00 
6.982661e-03 	0.000000e+00 
1.267897e-02 	0.000000e+00 
2.089366e-02 	2.183401e-02 
3.201513e-02 	3.754016e-02 
4.642321e-02 	5.283700e-02 
6.429219e-02 	6.994347e-02 
