0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
1.002377e-07 	0.000000e+00 
1.002377e-06 	0.000000e+00 
1.162758e-05 	0.000000e+00 
7.978924e-05 	0.000000e+00 
3.681732e-04 	0.000000e+00 
1.200948e-03 	0.000000e+00 
3.168114e-03 	0.000000e+00 
6.951087e-03 	0.000000e+00 
1.344739e-02 	0.000000e+00 
2.352470e-02 	2.667271e-02 
3.741013e-02 	4.366925e-02 
5.589948e-02 	6.198492e-02 
