0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
1.002377e-07 	0.000000e+00 
2.606181e-06 	0.000000e+00 
1.132687e-05 	0.000000e+00 
6.415216e-05 	0.000000e+00 
2.727469e-04 	0.000000e+00 
9.361203e-04 	0.000000e+00 
2.566086e-03 	0.000000e+00 
6.080021e-03 	0.000000e+00 
1.251719e-02 	0.000000e+00 
2.237276e-02 	2.451938e-02 
3.695826e-02 	4.309244e-02 
5.552219e-02 	6.160380e-02 
