0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
2.004755e-07 	0.000000e+00 
5.112125e-06 	0.000000e+00 
2.546039e-05 	0.000000e+00 
9.602776e-05 	0.000000e+00 
2.978063e-04 	0.000000e+00 
7.911765e-04 	0.000000e+00 
1.733912e-03 	0.000000e+00 
3.373100e-03 	0.000000e+00 
6.041028e-03 	0.000000e+00 
1.027146e-02 	0.000000e+00 
1.661932e-02 	3.276327e-03 
2.558799e-02 	2.911940e-02 
3.745443e-02 	4.351344e-02 
5.176578e-02 	5.793955e-02 
6.852603e-02 	7.374359e-02 
8.761551e-02 	9.169217e-02 
