0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
4.009510e-07 	0.000000e+00 
1.252972e-05 	0.000000e+00 
7.207094e-05 	0.000000e+00 
3.748892e-04 	0.000000e+00 
1.330556e-03 	0.000000e+00 
3.838003e-03 	0.000000e+00 
9.085649e-03 	0.000000e+00 
1.857646e-02 	1.605876e-02 
3.300418e-02 	3.896231e-02 
5.299860e-02 	5.929053e-02 
