4.450556e-05 	0.000000e+00 
5.192315e-05 	0.000000e+00 
5.452933e-05 	0.000000e+00 
6.184669e-05 	0.000000e+00 
7.748378e-05 	0.000000e+00 
8.981302e-05 	0.000000e+00 
9.662919e-05 	0.000000e+00 
1.087580e-04 	0.000000e+00 
1.218891e-04 	0.000000e+00 
1.435404e-04 	0.000000e+00 
1.608816e-04 	0.000000e+00 
1.729101e-04 	0.000000e+00 
1.857405e-04 	0.000000e+00 
2.244323e-04 	0.000000e+00 
2.446803e-04 	0.000000e+00 
2.802647e-04 	0.000000e+00 
2.938971e-04 	0.000000e+00 
3.378012e-04 	0.000000e+00 
3.633618e-04 	0.000000e+00 
4.041586e-04 	0.000000e+00 
4.522727e-04 	0.000000e+00 
4.917664e-04 	0.000000e+00 
5.461955e-04 	0.000000e+00 
6.039324e-04 	0.000000e+00 
6.528484e-04 	0.000000e+00 
7.318358e-04 	0.000000e+00 
7.787470e-04 	0.000000e+00 
8.594384e-04 	0.000000e+00 
9.348172e-04 	0.000000e+00 
1.000573e-03 	0.000000e+00 
1.088081e-03 	0.000000e+00 
1.185311e-03 	0.000000e+00 
1.293668e-03 	0.000000e+00 
1.391701e-03 	0.000000e+00 
1.513991e-03 	0.000000e+00 
1.624453e-03 	0.000000e+00 
1.737521e-03 	0.000000e+00 
1.891787e-03 	0.000000e+00 
2.041141e-03 	0.000000e+00 
2.167641e-03 	0.000000e+00 
2.342757e-03 	0.000000e+00 
2.517571e-03 	0.000000e+00 
2.690281e-03 	0.000000e+00 
2.848757e-03 	0.000000e+00 
3.065972e-03 	0.000000e+00 
3.237278e-03 	0.000000e+00 
3.507319e-03 	0.000000e+00 
3.655570e-03 	0.000000e+00 
3.882007e-03 	0.000000e+00 
4.111151e-03 	0.000000e+00 
4.355330e-03 	0.000000e+00 
4.655342e-03 	0.000000e+00 
4.904031e-03 	0.000000e+00 
5.149012e-03 	0.000000e+00 
5.455840e-03 	0.000000e+00 
5.749236e-03 	0.000000e+00 
6.036918e-03 	0.000000e+00 
6.300443e-03 	0.000000e+00 
6.652879e-03 	0.000000e+00 
6.945774e-03 	0.000000e+00 
7.288888e-03 	0.000000e+00 
