3.037204e-05 	0.000000e+00 
3.588511e-05 	0.000000e+00 
4.470603e-05 	0.000000e+00 
5.352696e-05 	0.000000e+00 
6.976547e-05 	0.000000e+00 
7.377498e-05 	0.000000e+00 
9.512562e-05 	0.000000e+00 
9.933560e-05 	0.000000e+00 
1.184810e-04 	0.000000e+00 
1.573733e-04 	0.000000e+00 
1.784232e-04 	0.000000e+00 
2.003753e-04 	0.000000e+00 
2.430765e-04 	0.000000e+00 
3.043218e-04 	0.000000e+00 
3.538392e-04 	0.000000e+00 
3.991467e-04 	0.000000e+00 
4.703155e-04 	0.000000e+00 
5.753646e-04 	0.000000e+00 
6.354071e-04 	0.000000e+00 
7.157977e-04 	0.000000e+00 
8.885074e-04 	0.000000e+00 
1.010797e-03 	0.000000e+00 
1.096902e-03 	0.000000e+00 
1.275024e-03 	0.000000e+00 
1.450440e-03 	0.000000e+00 
1.659235e-03 	0.000000e+00 
1.879558e-03 	0.000000e+00 
2.092062e-03 	0.000000e+00 
2.386961e-03 	0.000000e+00 
2.697498e-03 	0.000000e+00 
2.983576e-03 	0.000000e+00 
3.342428e-03 	0.000000e+00 
3.753603e-03 	0.000000e+00 
4.164678e-03 	0.000000e+00 
4.638101e-03 	0.000000e+00 
5.172368e-03 	0.000000e+00 
5.666139e-03 	0.000000e+00 
6.179156e-03 	0.000000e+00 
6.903073e-03 	0.000000e+00 
7.586494e-03 	0.000000e+00 
8.282344e-03 	0.000000e+00 
