4.380389e-05 	0.000000e+00 
4.931697e-05 	0.000000e+00 
6.314978e-05 	0.000000e+00 
7.277260e-05 	0.000000e+00 
8.039067e-05 	0.000000e+00 
1.112639e-04 	0.000000e+00 
1.157746e-04 	0.000000e+00 
1.350202e-04 	0.000000e+00 
1.572730e-04 	0.000000e+00 
1.854398e-04 	0.000000e+00 
2.182176e-04 	0.000000e+00 
2.299454e-04 	0.000000e+00 
2.664319e-04 	0.000000e+00 
3.298824e-04 	0.000000e+00 
3.822065e-04 	0.000000e+00 
4.330271e-04 	0.000000e+00 
4.907640e-04 	0.000000e+00 
5.422862e-04 	0.000000e+00 
5.948108e-04 	0.000000e+00 
6.846238e-04 	0.000000e+00 
7.898734e-04 	0.000000e+00 
8.875050e-04 	0.000000e+00 
9.929551e-04 	0.000000e+00 
1.120558e-03 	0.000000e+00 
1.254475e-03 	0.000000e+00 
1.361630e-03 	0.000000e+00 
1.543862e-03 	0.000000e+00 
1.738824e-03 	0.000000e+00 
1.895997e-03 	0.000000e+00 
2.125341e-03 	0.000000e+00 
2.371926e-03 	0.000000e+00 
2.595957e-03 	0.000000e+00 
2.847754e-03 	0.000000e+00 
3.166711e-03 	0.000000e+00 
3.442866e-03 	0.000000e+00 
3.797908e-03 	0.000000e+00 
4.137413e-03 	0.000000e+00 
4.485840e-03 	0.000000e+00 
4.996150e-03 	0.000000e+00 
5.375349e-03 	0.000000e+00 
5.897588e-03 	0.000000e+00 
