1.303091e-05 	0.000000e+00 
1.834351e-05 	0.000000e+00 
2.235302e-05 	0.000000e+00 
2.916918e-05 	0.000000e+00 
3.578487e-05 	0.000000e+00 
5.132172e-05 	0.000000e+00 
5.112125e-05 	0.000000e+00 
6.715929e-05 	0.000000e+00 
7.427617e-05 	0.000000e+00 
9.121635e-05 	0.000000e+00 
1.180801e-04 	0.000000e+00 
1.394307e-04 	0.000000e+00 
1.611823e-04 	0.000000e+00 
1.872441e-04 	0.000000e+00 
2.047857e-04 	0.000000e+00 
2.518975e-04 	0.000000e+00 
2.873816e-04 	0.000000e+00 
3.338919e-04 	0.000000e+00 
4.095714e-04 	0.000000e+00 
4.451558e-04 	0.000000e+00 
5.246444e-04 	0.000000e+00 
6.145576e-04 	0.000000e+00 
6.827193e-04 	0.000000e+00 
8.078160e-04 	0.000000e+00 
8.914143e-04 	0.000000e+00 
1.021423e-03 	0.000000e+00 
1.202252e-03 	0.000000e+00 
1.367443e-03 	0.000000e+00 
1.484721e-03 	0.000000e+00 
1.657632e-03 	0.000000e+00 
1.859611e-03 	0.000000e+00 
2.137169e-03 	0.000000e+00 
2.306170e-03 	0.000000e+00 
2.695192e-03 	0.000000e+00 
2.944885e-03 	0.000000e+00 
3.327893e-03 	0.000000e+00 
3.618883e-03 	0.000000e+00 
3.977634e-03 	0.000000e+00 
4.481930e-03 	0.000000e+00 
4.925382e-03 	0.000000e+00 
5.390084e-03 	0.000000e+00 
