1.363233e-05 	0.000000e+00 
1.573733e-05 	0.000000e+00 
1.834351e-05 	0.000000e+00 
2.084945e-05 	0.000000e+00 
2.275397e-05 	0.000000e+00 
2.686372e-05 	0.000000e+00 
2.826704e-05 	0.000000e+00 
3.137441e-05 	0.000000e+00 
4.109747e-05 	0.000000e+00 
4.420485e-05 	0.000000e+00 
5.342672e-05 	0.000000e+00 
5.663433e-05 	0.000000e+00 
5.883956e-05 	0.000000e+00 
6.746000e-05 	0.000000e+00 
8.169376e-05 	0.000000e+00 
8.790850e-05 	0.000000e+00 
1.037461e-04 	0.000000e+00 
1.166767e-04 	0.000000e+00 
1.286050e-04 	0.000000e+00 
1.428388e-04 	0.000000e+00 
1.681989e-04 	0.000000e+00 
1.775210e-04 	0.000000e+00 
1.998741e-04 	0.000000e+00 
2.224276e-04 	0.000000e+00 
2.492913e-04 	0.000000e+00 
2.589141e-04 	0.000000e+00 
3.015151e-04 	0.000000e+00 
3.288800e-04 	0.000000e+00 
3.722830e-04 	0.000000e+00 
3.964403e-04 	0.000000e+00 
4.439530e-04 	0.000000e+00 
4.857521e-04 	0.000000e+00 
5.235417e-04 	0.000000e+00 
5.655414e-04 	0.000000e+00 
6.403187e-04 	0.000000e+00 
6.846238e-04 	0.000000e+00 
7.542890e-04 	0.000000e+00 
8.012003e-04 	0.000000e+00 
8.669562e-04 	0.000000e+00 
9.448410e-04 	0.000000e+00 
1.031547e-03 	0.000000e+00 
1.119656e-03 	0.000000e+00 
1.212075e-03 	0.000000e+00 
1.306699e-03 	0.000000e+00 
1.401324e-03 	0.000000e+00 
1.520206e-03 	0.000000e+00 
1.652219e-03 	0.000000e+00 
1.745340e-03 	0.000000e+00 
1.866828e-03 	0.000000e+00 
2.005457e-03 	0.000000e+00 
2.127646e-03 	0.000000e+00 
2.296647e-03 	0.000000e+00 
2.435577e-03 	0.000000e+00 
2.636654e-03 	0.000000e+00 
2.751927e-03 	0.000000e+00 
2.951300e-03 	0.000000e+00 
3.110076e-03 	0.000000e+00 
3.303836e-03 	0.000000e+00 
3.499600e-03 	0.000000e+00 
3.731250e-03 	0.000000e+00 
3.930422e-03 	0.000000e+00 
4.113557e-03 	0.000000e+00 
4.389010e-03 	0.000000e+00 
4.547686e-03 	0.000000e+00 
4.844089e-03 	0.000000e+00 
5.079748e-03 	0.000000e+00 
5.335154e-03 	0.000000e+00 
5.576627e-03 	0.000000e+00 
5.890070e-03 	0.000000e+00 
6.136555e-03 	0.000000e+00 
6.422733e-03 	0.000000e+00 
