1.343186e-05 	0.000000e+00 
1.904517e-05 	0.000000e+00 
1.894493e-05 	0.000000e+00 
2.265373e-05 	0.000000e+00 
2.856776e-05 	0.000000e+00 
3.809034e-05 	0.000000e+00 
3.488273e-05 	0.000000e+00 
4.871554e-05 	0.000000e+00 
6.114502e-05 	0.000000e+00 
6.605667e-05 	0.000000e+00 
7.948853e-05 	0.000000e+00 
1.002377e-04 	0.000000e+00 
1.156744e-04 	0.000000e+00 
1.444426e-04 	0.000000e+00 
1.439414e-04 	0.000000e+00 
1.683994e-04 	0.000000e+00 
2.079933e-04 	0.000000e+00 
2.346566e-04 	0.000000e+00 
2.664319e-04 	0.000000e+00 
3.242691e-04 	0.000000e+00 
3.533380e-04 	0.000000e+00 
4.122778e-04 	0.000000e+00 
4.579863e-04 	0.000000e+00 
4.990837e-04 	0.000000e+00 
6.093452e-04 	0.000000e+00 
6.881321e-04 	0.000000e+00 
7.405565e-04 	0.000000e+00 
8.356821e-04 	0.000000e+00 
9.470462e-04 	0.000000e+00 
1.055804e-03 	0.000000e+00 
1.193531e-03 	0.000000e+00 
1.335067e-03 	0.000000e+00 
1.464774e-03 	0.000000e+00 
1.630066e-03 	0.000000e+00 
1.791248e-03 	0.000000e+00 
1.967466e-03 	0.000000e+00 
2.197512e-03 	0.000000e+00 
2.425352e-03 	0.000000e+00 
2.622320e-03 	0.000000e+00 
2.817082e-03 	0.000000e+00 
3.195680e-03 	0.000000e+00 
3.461109e-03 	0.000000e+00 
3.760018e-03 	0.000000e+00 
3.999887e-03 	0.000000e+00 
4.473510e-03 	0.000000e+00 
4.787655e-03 	0.000000e+00 
5.142998e-03 	0.000000e+00 
5.596975e-03 	0.000000e+00 
6.054059e-03 	0.000000e+00 
6.495005e-03 	0.000000e+00 
6.999000e-03 	0.000000e+00 
