0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
1.904517e-06 	0.000000e+00 
9.723061e-06 	0.000000e+00 
5.242434e-05 	0.000000e+00 
2.358594e-04 	0.000000e+00 
8.089186e-04 	0.000000e+00 
2.388866e-03 	0.000000e+00 
5.778806e-03 	0.000000e+00 
1.182745e-02 	0.000000e+00 
2.147353e-02 	2.306649e-02 
3.535947e-02 	4.139775e-02 
5.374146e-02 	5.994297e-02 
