0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
3.007132e-07 	0.000000e+00 
1.002377e-06 	0.000000e+00 
8.820921e-06 	0.000000e+00 
5.132172e-05 	0.000000e+00 
2.451815e-04 	0.000000e+00 
8.777819e-04 	0.000000e+00 
2.438985e-03 	0.000000e+00 
5.879244e-03 	0.000000e+00 
1.208496e-02 	0.000000e+00 
2.197382e-02 	2.390960e-02 
3.601332e-02 	4.212437e-02 
5.449375e-02 	6.059251e-02 
