0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
1.303091e-06 	0.000000e+00 
9.622823e-06 	0.000000e+00 
7.527855e-05 	0.000000e+00 
3.564454e-04 	0.000000e+00 
1.315620e-03 	0.000000e+00 
3.764328e-03 	0.000000e+00 
9.122938e-03 	0.000000e+00 
1.873083e-02 	1.681889e-02 
3.313409e-02 	3.885884e-02 
5.306787e-02 	5.925110e-02 
