0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
1.904517e-06 	0.000000e+00 
1.212877e-05 	0.000000e+00 
4.971792e-05 	0.000000e+00 
1.863420e-04 	0.000000e+00 
5.521095e-04 	0.000000e+00 
1.482616e-03 	0.000000e+00 
3.490078e-03 	0.000000e+00 
7.155772e-03 	0.000000e+00 
1.326436e-02 	0.000000e+00 
2.220467e-02 	2.418169e-02 
3.461791e-02 	4.049149e-02 
5.016167e-02 	5.647184e-02 
6.904687e-02 	7.427942e-02 
