0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
0.000000e+00 	0.000000e+00 
6.014265e-07 	0.000000e+00 
2.906895e-06 	0.000000e+00 
1.232924e-05 	0.000000e+00 
5.613314e-05 	0.000000e+00 
2.113012e-04 	0.000000e+00 
6.267866e-04 	0.000000e+00 
1.622448e-03 	0.000000e+00 
3.666797e-03 	0.000000e+00 
7.618069e-03 	0.000000e+00 
1.400913e-02 	0.000000e+00 
2.330056e-02 	2.589476e-02 
3.585564e-02 	4.171150e-02 
5.170804e-02 	5.794690e-02 
7.093765e-02 	7.605040e-02 
