0.000000e+00 	0.000000e+00 
2.004755e-07 	0.000000e+00 
1.303091e-06 	0.000000e+00 
6.415216e-06 	0.000000e+00 
3.448178e-05 	0.000000e+00 
1.278031e-04 	0.000000e+00 
3.785980e-04 	0.000000e+00 
9.726068e-04 	0.000000e+00 
2.142682e-03 	0.000000e+00 
3.963400e-03 	0.000000e+00 
6.500418e-03 	0.000000e+00 
9.975259e-03 	0.000000e+00 
1.472232e-02 	0.000000e+00 
2.086118e-02 	2.109170e-02 
2.906053e-02 	3.365450e-02 
3.954810e-02 	4.561565e-02 
5.228882e-02 	5.826967e-02 
6.707900e-02 	7.249998e-02 
8.360299e-02 	8.802647e-02 
1.019071e-01 	1.053667e-01 
