0.000000e+00 	0.000000e+00 
3.007132e-07 	0.000000e+00 
1.603804e-06 	0.000000e+00 
5.713551e-06 	0.000000e+00 
3.718820e-05 	0.000000e+00 
1.290060e-04 	0.000000e+00 
4.085690e-04 	0.000000e+00 
1.018215e-03 	0.000000e+00 
2.195708e-03 	0.000000e+00 
4.020736e-03 	0.000000e+00 
6.658693e-03 	0.000000e+00 
1.023518e-02 	0.000000e+00 
1.492570e-02 	0.000000e+00 
2.124569e-02 	2.156660e-02 
2.951881e-02 	3.425503e-02 
4.017739e-02 	4.632723e-02 
5.298888e-02 	5.916078e-02 
6.813390e-02 	7.334543e-02 
8.474490e-02 	8.894009e-02 
1.029795e-01 	1.063743e-01 
