0.000000e+00 	0.000000e+00 
1.002377e-07 	0.000000e+00 
1.403328e-06 	0.000000e+00 
6.114502e-06 	0.000000e+00 
3.247703e-05 	0.000000e+00 
1.212877e-04 	0.000000e+00 
3.791994e-04 	0.000000e+00 
9.920530e-04 	0.000000e+00 
2.128849e-03 	0.000000e+00 
3.922503e-03 	0.000000e+00 
6.528785e-03 	0.000000e+00 
1.006126e-02 	0.000000e+00 
1.469676e-02 	0.000000e+00 
2.083031e-02 	2.101830e-02 
2.909280e-02 	3.361184e-02 
3.947282e-02 	4.548779e-02 
5.211440e-02 	5.823525e-02 
6.674210e-02 	7.213578e-02 
8.331521e-02 	8.778000e-02 
1.014623e-01 	1.050138e-01 
