0.000000e+00 	0.000000e+00 
3.007132e-07 	0.000000e+00 
3.007132e-06 	0.000000e+00 
1.483519e-05 	0.000000e+00 
5.593266e-05 	0.000000e+00 
1.632873e-04 	0.000000e+00 
4.698143e-04 	0.000000e+00 
1.072845e-03 	0.000000e+00 
2.212648e-03 	0.000000e+00 
4.033266e-03 	0.000000e+00 
6.627218e-03 	0.000000e+00 
1.008983e-02 	0.000000e+00 
1.451232e-02 	0.000000e+00 
2.024993e-02 	1.997516e-02 
2.742024e-02 	3.158013e-02 
3.682223e-02 	4.275586e-02 
4.820142e-02 	5.449026e-02 
6.225385e-02 	6.804875e-02 
7.845708e-02 	8.329581e-02 
9.689161e-02 	1.007438e-01 
